minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
204728.39,True,1,3bfabb25,2024-08-01_03-30-16,1722483016,3385.406044960022,3385.406044960022,362410,2acf28973327,172.18.0.2,3385.406044960022,1,
218577.06,True,1,b5a63595,2024-08-01_03-51-04,1722484264,3601.294247865677,3601.294247865677,512827,2acf28973327,172.18.0.2,3601.294247865677,1,
214558.56,True,1,3747c86c,2024-08-01_03-35-03,1722483303,3614.986797094345,3614.986797094345,376936,2acf28973327,172.18.0.2,3614.986797094345,1,
202250.71,True,1,9bf9b2ae,2024-08-01_04-24-21,1722486261,3395.554039478302,3395.554039478302,570751,2acf28973327,172.18.0.2,3395.554039478302,1,
214122.89,True,1,2fa8e64b,2024-08-01_02-38-56,1722479936,4777.269748449326,4777.269748449326,21101,2acf28973327,172.18.0.2,4777.269748449326,1,
209608.0,True,1,3c8c9797,2024-08-01_02-25-50,1722479150,4034.8792181015015,4034.8792181015015,4562,2acf28973327,172.18.0.2,4034.8792181015015,1,
209402.18,True,1,7272b7ee,2024-08-01_03-33-10,1722483190,3410.656961202621,3410.656961202621,403870,2acf28973327,172.18.0.2,3410.656961202621,1,
204451.4,True,1,36969d00,2024-08-01_04-13-26,1722485606,3390.5965762138367,3390.5965762138367,523082,2acf28973327,172.18.0.2,3390.5965762138367,1,
206980.35,True,1,b3849a68,2024-08-01_03-39-44,1722483584,3646.4735944271088,3646.4735944271088,443326,2acf28973327,172.18.0.2,3646.4735944271088,1,
199107.95,True,1,87b0f628,2024-08-01_03-26-30,1722482790,3689.31742811203,3689.31742811203,251762,2acf28973327,172.18.0.2,3689.31742811203,1,
9e+99,True,1,f0666cca,2024-08-01_01-27-29,1722475649,483.8578605651856,483.8578605651856,22852,2acf28973327,172.18.0.2,483.8578605651856,1,
212125.09,True,1,d7aeb27a,2024-08-01_04-30-34,1722486634,3519.904615163803,3519.904615163803,616189,2acf28973327,172.18.0.2,3519.904615163803,1,
209043.73,True,1,50db901a,2024-08-01_03-16-53,1722482213,3408.5364878177643,3408.5364878177643,223687,2acf28973327,172.18.0.2,3408.5364878177643,1,
